Diabetes,,,,,,,,,,blurred_and_distorted_vision,,,,,,,,,,,,,,,,,,restlessness,,,,,,,,,,,,,,,lethargy,,,,,,,,polyuria,,,,,,,,,,,,,,,,,,irregular_sugar_level,,,,,,,,,,,,,,,,fatigue,,weight_loss,,,,,,,,,,,,,,,,increased_appetite,,,,,,excessive_hunger,,,,,,,,,,,,,,,,,,,,,,
Diabetes,,,,,,,,,,blurred_and_distorted_vision,,,,,,,,,,,,,,obesity,,,,restlessness,,,,,,,,,,,,,,,lethargy,,,,,,,,polyuria,,,,,,,,,,,,,,,,,,irregular_sugar_level,,,,,,,,,,,,,,,,fatigue,,weight_loss,,,,,,,,,,,,,,,,increased_appetite,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastroenteritis,,,,,,diarrhoea,,,,,,,,,,,,,sunken_eyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dehydration,,,,,,,,,,,,,,,,,,,
Gastroenteritis,,,,,,diarrhoea,,,,,,,,,,,,,sunken_eyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dehydration,,,,,,,,,,,,,,,,,,,
Gastroenteritis,,,,,,diarrhoea,,,,,,,,,,,,,sunken_eyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dehydration,,,,,,,,,,,,,,,,,,,
Gastroenteritis,,,,,,diarrhoea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dehydration,,,,,,,,,,,,,,,,,,,
Gastroenteritis,,,,,,diarrhoea,,,,,,,,,,,,,sunken_eyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastroenteritis,,,,,,,,,,,,,,,,,,,sunken_eyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dehydration,,,,,,,,,,,,,,,,,,,
Gastroenteritis,,,,,,diarrhoea,,,,,,,,,,,,,sunken_eyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dehydration,,,,,,,,,,,,,,,,,,,
Gastroenteritis,,,,,,diarrhoea,,,,,,,,,,,,,sunken_eyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dehydration,,,,,,,,,,,,,,,,,,,
Gastroenteritis,,,,,,diarrhoea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dehydration,,,,,,,,,,,,,,,,,,,
Gastroenteritis,,,,,,diarrhoea,,,,,,,,,,,,,sunken_eyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronchial Asthma,,,,,,,,,,,,,,,,,,,,cough,,,,,,,,,,,,,,,,,,family_history,,,,,,breathlessness,,,mucoid_sputum,,,,,,,,,,,,,,high_fever,,,,,,,,,,,,,,,,,,,,,,,,fatigue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronchial Asthma,,,,,,,,,,,,,,,,,,,,cough,,,,,,,,,,,,,,,,,,family_history,,,,,,breathlessness,,,mucoid_sputum,,,,,,,,,,,,,,high_fever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronchial Asthma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,family_history,,,,,,breathlessness,,,mucoid_sputum,,,,,,,,,,,,,,high_fever,,,,,,,,,,,,,,,,,,,,,,,,fatigue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronchial Asthma,,,,,,,,,,,,,,,,,,,,cough,,,,,,,,,,,,,,,,,,family_history,,,,,,breathlessness,,,mucoid_sputum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fatigue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronchial Asthma,,,,,,,,,,,,,,,,,,,,cough,,,,,,,,,,,,,,,,,,family_history,,,,,,,,,mucoid_sputum,,,,,,,,,,,,,,high_fever,,,,,,,,,,,,,,,,,,,,,,,,fatigue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronchial Asthma,,,,,,,,,,,,,,,,,,,,cough,,,,,,,,,,,,,,,,,,,,,,,,breathlessness,,,mucoid_sputum,,,,,,,,,,,,,,high_fever,,,,,,,,,,,,,,,,,,,,,,,,fatigue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronchial Asthma,,,,,,,,,,,,,,,,,,,,cough,,,,,,,,,,,,,,,,,,family_history,,,,,,breathlessness,,,,,,,,,,,,,,,,,high_fever,,,,,,,,,,,,,,,,,,,,,,,,fatigue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronchial Asthma,,,,,,,,,,,,,,,,,,,,cough,,,,,,,,,,,,,,,,,,family_history,,,,,,breathlessness,,,mucoid_sputum,,,,,,,,,,,,,,high_fever,,,,,,,,,,,,,,,,,,,,,,,,fatigue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronchial Asthma,,,,,,,,,,,,,,,,,,,,cough,,,,,,,,,,,,,,,,,,family_history,,,,,,breathlessness,,,mucoid_sputum,,,,,,,,,,,,,,high_fever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronchial Asthma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,family_history,,,,,,breathlessness,,,mucoid_sputum,,,,,,,,,,,,,,high_fever,,,,,,,,,,,,,,,,,,,,,,,,fatigue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypertension,,,loss_of_balance,,,,,,,,,,,,,,,,,,,headache,,,,,,,,,,,,,dizziness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lack_of_concentration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Hypertension,,,loss_of_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dizziness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lack_of_concentration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Hypertension,,,loss_of_balance,,,,,,,,,,,,,,,,,,,headache,,,,,,,,,,,,,dizziness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lack_of_concentration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypertension,,,loss_of_balance,,,,,,,,,,,,,,,,,,,headache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lack_of_concentration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Hypertension,,,,,,,,,,,,,,,,,,,,,,headache,,,,,,,,,,,,,dizziness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lack_of_concentration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Hypertension,,,loss_of_balance,,,,,,,,,,,,,,,,,,,headache,,,,,,,,,,,,,dizziness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Hypertension,,,loss_of_balance,,,,,,,,,,,,,,,,,,,headache,,,,,,,,,,,,,dizziness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lack_of_concentration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Hypertension,,,loss_of_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dizziness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lack_of_concentration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Hypertension,,,loss_of_balance,,,,,,,,,,,,,,,,,,,headache,,,,,,,,,,,,,dizziness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lack_of_concentration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypertension,,,loss_of_balance,,,,,,,,,,,,,,,,,,,headache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lack_of_concentration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Migraine,,,,,,,,,,blurred_and_distorted_vision,visual_disturbances,,,,,,,,,,,headache,,,,,,,,,,,stiff_neck,,,,,,,,,,,,,,,,irritability,depression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,indigestion,,,,,excessive_hunger,acidity,,,,,,,,,,,,,,,,,,,,,
Migraine,,,,,,,,,,blurred_and_distorted_vision,visual_disturbances,,,,,,,,,,,headache,,,,,,,,,,,stiff_neck,,,,,,,,,,,,,,,,irritability,depression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,indigestion,,,,,excessive_hunger,,,,,,,,,,,,,,,,,,,,,,
Migraine,,,,,,,,,,blurred_and_distorted_vision,visual_disturbances,,,,,,,,,,,headache,,,,,,,,,,,stiff_neck,,,,,,,,,,,,,,,,irritability,depression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,excessive_hunger,acidity,,,,,,,,,,,,,,,,,,,,,
Migraine,,,,,,,,,,blurred_and_distorted_vision,visual_disturbances,,,,,,,,,,,,,,,,,,,,,,stiff_neck,,,,,,,,,,,,,,,,irritability,depression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,indigestion,,,,,excessive_hunger,acidity,,,,,,,,,,,,,,,,,,,,,
Migraine,,,,,,,,,,,visual_disturbances,,,,,,,,,,,headache,,,,,,,,,,,stiff_neck,,,,,,,,,,,,,,,,irritability,depression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,indigestion,,,,,excessive_hunger,acidity,,,,,,,,,,,,,,,,,,,,,
Migraine,,,,,,,,,,blurred_and_distorted_vision,visual_disturbances,,,,,,,,,,,headache,,,,,,,,,,,stiff_neck,,,,,,,,,,,,,,,,irritability,depression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,indigestion,,,,,,acidity,,,,,,,,,,,,,,,,,,,,,
Migraine,,,,,,,,,,blurred_and_distorted_vision,visual_disturbances,,,,,,,,,,,headache,,,,,,,,,,,,,,,,,,,,,,,,,,,irritability,depression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,indigestion,,,,,excessive_hunger,acidity,,,,,,,,,,,,,,,,,,,,,
Migraine,,,,,,,,,,blurred_and_distorted_vision,visual_disturbances,,,,,,,,,,,headache,,,,,,,,,,,stiff_neck,,,,,,,,,,,,,,,,irritability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,indigestion,,,,,excessive_hunger,acidity,,,,,,,,,,,,,,,,,,,,,
Migraine,,,,,,,,,,blurred_and_distorted_vision,visual_disturbances,,,,,,,,,,,headache,,,,,,,,,,,stiff_neck,,,,,,,,,,,,,,,,,depression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,indigestion,,,,,excessive_hunger,acidity,,,,,,,,,,,,,,,,,,,,,
Migraine,,,,,,,,,,blurred_and_distorted_vision,,,,,,,,,,,,headache,,,,,,,,,,,stiff_neck,,,,,,,,,,,,,,,,irritability,depression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,indigestion,,,,,excessive_hunger,acidity,,,,,,,,,,,,,,,,,,,,,
Cervical spondylosis,,,loss_of_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dizziness,,,,,,,neck_pain,,,,,,weakness_in_limbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,back_pain,,,,,,,,,,,,,,,,,,,,
Cervical spondylosis,,,loss_of_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dizziness,,,,,,,neck_pain,,,,,,weakness_in_limbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,back_pain,,,,,,,,,,,,,,,,,,,,
Cervical spondylosis,,,loss_of_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dizziness,,,,,,,neck_pain,,,,,,weakness_in_limbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cervical spondylosis,,,loss_of_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dizziness,,,,,,,neck_pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,back_pain,,,,,,,,,,,,,,,,,,,,
Cervical spondylosis,,,loss_of_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dizziness,,,,,,,,,,,,,weakness_in_limbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,back_pain,,,,,,,,,,,,,,,,,,,,
Cervical spondylosis,,,loss_of_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neck_pain,,,,,,weakness_in_limbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,back_pain,,,,,,,,,,,,,,,,,,,,
Cervical spondylosis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dizziness,,,,,,,neck_pain,,,,,,weakness_in_limbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,back_pain,,,,,,,,,,,,,,,,,,,,
Cervical spondylosis,,,loss_of_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dizziness,,,,,,,neck_pain,,,,,,weakness_in_limbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,back_pain,,,,,,,,,,,,,,,,,,,,
Cervical spondylosis,,,loss_of_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dizziness,,,,,,,neck_pain,,,,,,weakness_in_limbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cervical spondylosis,,,loss_of_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dizziness,,,,,,,neck_pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,back_pain,,,,,,,,,,,,,,,,,,,,
Paralysis (brain hemorrhage),,,,,,,,,,,,,,,,,,,,,,headache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weakness_of_one_body_side,,,,,altered_sensorium,,,,
Paralysis (brain hemorrhage),,,,,,,,,,,,,,,,,,,,,,headache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weakness_of_one_body_side,,,,,altered_sensorium,,,,
Paralysis (brain hemorrhage),,,,,,,,,,,,,,,,,,,,,,headache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weakness_of_one_body_side,,,,,altered_sensorium,,,,
Paralysis (brain hemorrhage),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weakness_of_one_body_side,,,,,altered_sensorium,,,,
Paralysis (brain hemorrhage),,,,,,,,,,,,,,,,,,,,,,headache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,altered_sensorium,,,,
Paralysis (brain hemorrhage),,,,,,,,,,,,,,,,,,,,,,headache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weakness_of_one_body_side,,,,,,,,,
Paralysis (brain hemorrhage),,,,,,,,,,,,,,,,,,,,,,headache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weakness_of_one_body_side,,,,,altered_sensorium,,,,
Paralysis (brain hemorrhage),,,,,,,,,,,,,,,,,,,,,,headache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weakness_of_one_body_side,,,,,altered_sensorium,,,,
Paralysis (brain hemorrhage),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weakness_of_one_body_side,,,,,altered_sensorium,,,,
Paralysis (brain hemorrhage),,,,,,,,,,,,,,,,,,,,,,headache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,altered_sensorium,,,,
Jaundice,,,,,,,,,,,,,,,,,,,,,dark_urine,,,,,,,,,itching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high_fever,,vomiting,,,,,,,,,,,yellowish_skin,,,,,,,,,,,fatigue,,weight_loss,,,,,,,,,,,,,,,,,,,,abdominal_pain,,,,,,,,,,,,,,,,,,,,,,,,
Jaundice,,,,,,,,,,,,,,,,,,,,,dark_urine,,,,,,,,,itching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high_fever,,vomiting,,,,,,,,,,,yellowish_skin,,,,,,,,,,,fatigue,,weight_loss,,,,,,,,,,,,,,,,,,,,abdominal_pain,,,,,,,,,,,,,,,,,,,,,,,,
Jaundice,,,,,,,,,,,,,,,,,,,,,dark_urine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high_fever,,vomiting,,,,,,,,,,,yellowish_skin,,,,,,,,,,,fatigue,,weight_loss,,,,,,,,,,,,,,,,,,,,abdominal_pain,,,,,,,,,,,,,,,,,,,,,,,,
Jaundice,,,,,,,,,,,,,,,,,,,,,dark_urine,,,,,,,,,itching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high_fever,,,,,,,,,,,,,yellowish_skin,,,,,,,,,,,fatigue,,weight_loss,,,,,,,,,,,,,,,,,,,,abdominal_pain,,,,,,,,,,,,,,,,,,,,,,,,
Jaundice,,,,,,,,,,,,,,,,,,,,,dark_urine,,,,,,,,,itching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high_fever,,vomiting,,,,,,,,,,,yellowish_skin,,,,,,,,,,,,,weight_loss,,,,,,,,,,,,,,,,,,,,abdominal_pain,,,,,,,,,,,,,,,,,,,,,,,,
Jaundice,,,,,,,,,,,,,,,,,,,,,dark_urine,,,,,,,,,itching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high_fever,,vomiting,,,,,,,,,,,yellowish_skin,,,,,,,,,,,fatigue,,,,,,,,,,,,,,,,,,,,,,abdominal_pain,,,,,,,,,,,,,,,,,,,,,,,,
Jaundice,,,,,,,,,,,,,,,,,,,,,dark_urine,,,,,,,,,itching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,yellowish_skin,,,,,,,,,,,fatigue,,weight_loss,,,,,,,,,,,,,,,,,,,,abdominal_pain,,,,,,,,,,,,,,,,,,,,,,,,
Jaundice,,,,,,,,,,,,,,,,,,,,,dark_urine,,,,,,,,,itching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high_fever,,vomiting,,,,,,,,,,,,,,,,,,,,,,fatigue,,weight_loss,,,,,,,,,,,,,,,,,,,,abdominal_pain,,,,,,,,,,,,,,,,,,,,,,,,
Jaundice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high_fever,,vomiting,,,,,,,,,,,yellowish_skin,,,,,,,,,,,fatigue,,weight_loss,,,,,,,,,,,,,,,,,,,,abdominal_pain,,,,,,,,,,,,,,,,,,,,,,,,
Jaundice,,,,,,,,,,,,,,,,,,,,,dark_urine,,,,,,,,,itching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high_fever,,vomiting,,,,,,,,,,,yellowish_skin,,,,,,,,,,,fatigue,,weight_loss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaria,,,,,,,,,chills,,,,,,,,,,,,,headache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high_fever,,vomiting,,,muscle_pain,,,,,,,,,,,,,sweating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nausea,,,,,,,,,,,,,
Malaria,,,,,,diarrhoea,,,chills,,,,,,,,,,,,,headache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high_fever,,vomiting,,,muscle_pain,,,,,,,,,,,,,sweating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nausea,,,,,,,,,,,,,
Malaria,,,,,,diarrhoea,,,chills,,,,,,,,,,,,,headache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high_fever,,vomiting,,,muscle_pain,,,,,,,,,,,,,sweating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nausea,,,,,,,,,,,,,
Malaria,,,,,,diarrhoea,,,,,,,,,,,,,,,,headache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high_fever,,vomiting,,,muscle_pain,,,,,,,,,,,,,sweating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nausea,,,,,,,,,,,,,
Malaria,,,,,,diarrhoea,,,chills,,,,,,,,,,,,,headache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high_fever,,,,,muscle_pain,,,,,,,,,,,,,sweating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nausea,,,,,,,,,,,,,
Malaria,,,,,,diarrhoea,,,chills,,,,,,,,,,,,,headache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vomiting,,,muscle_pain,,,,,,,,,,,,,sweating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nausea,,,,,,,,,,,,,
Malaria,,,,,,diarrhoea,,,chills,,,,,,,,,,,,,headache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high_fever,,vomiting,,,muscle_pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nausea,,,,,,,,,,,,,
Malaria,,,,,,diarrhoea,,,chills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high_fever,,vomiting,,,muscle_pain,,,,,,,,,,,,,sweating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nausea,,,,,,,,,,,,,
Malaria,,,,,,diarrhoea,,,chills,,,,,,,,,,,,,headache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high_fever,,vomiting,,,muscle_pain,,,,,,,,,,,,,sweating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaria,,,,,,,,,chills,,,,,,,,,,,,,headache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high_fever,,vomiting,,,muscle_pain,,,,,,,,,,,,,sweating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nausea,,,,,,,,,,,,,
Chicken pox,,,,,,,,,,,,,,,,,,,,,,headache,,,,,,,swelled_lymph_nodes,itching,,,,,,,loss_of_appetite,,,,,,lethargy,,,,,,,,,,,,,,,,,,high_fever,mild_fever,,,,,,,,,,,,,,,,,,,,,,,fatigue,skin_rash,,,,,,,,,,red_spots_over_body,,,,,,,,,malaise,,,,,,,,,,,,,,,,,,,,,,,,,,
